datetime,open,high,low,close,volume
2018-04-01 17:30:00,6688.53,6869.0,6430.0,6824.99,19215.57413
2018-04-01 23:30:00,6824.99,6961.83,6737.47,6813.01,10277.0175
2018-04-02 05:30:00,6813.01,7020.0,6765.0,6892.0,7964.200258
2018-04-02 11:30:00,6892.0,7125.0,6862.57,7046.01,8799.192021
2018-04-02 17:30:00,7046.0,7061.4,6873.32,6977.75,8881.444708
2018-04-02 23:30:00,6981.43,7070.0,6890.0,7056.0,6478.723085
2018-04-03 05:30:00,7063.97,7390.08,7011.01,7320.8,10778.115725
2018-04-03 11:30:00,7321.01,7447.99,7252.0,7307.48,9469.271342
2018-04-03 17:30:00,7302.03,7439.99,7277.0,7426.01,8849.460723
2018-04-03 23:30:00,7426.01,7520.0,7345.0,7405.21,8690.484021
2018-04-04 05:30:00,7405.21,7427.52,7223.0,7345.0,9061.207272
2018-04-04 11:30:00,7344.99,7380.14,7001.0,7058.0,11078.114776
2018-04-04 17:30:00,7055.0,7123.98,6766.0,6838.23,13003.807748
2018-04-04 23:30:00,6843.96,6900.0,6707.0,6796.1,9084.054008
2018-04-05 05:30:00,6796.1,6870.0,6566.69,6865.0,11471.140831
2018-04-05 11:30:00,6857.99,6902.0,6709.0,6779.0,9187.691168
2018-04-05 17:30:00,6778.99,6899.0,6612.11,6695.0,11973.442787
2018-04-05 23:30:00,6694.99,6840.0,6671.0,6770.76,6397.456674
2018-04-06 05:30:00,6770.0,6850.0,6718.0,6754.09,6186.497907
2018-04-06 11:30:00,6753.99,6755.08,6500.0,6600.0,11112.908603
2018-04-06 17:30:00,6600.0,6634.88,6540.0,6609.75,5641.836759
2018-04-06 23:30:00,6609.75,6627.0,6516.67,6601.39,4513.768651
2018-04-07 05:30:00,6601.39,6880.79,6586.28,6839.03,9293.700205
2018-04-07 11:30:00,6835.05,6929.86,6821.0,6862.04,6930.185786
2018-04-07 17:30:00,6862.04,7070.0,6760.0,7004.96,10344.223175
2018-04-07 23:30:00,7003.0,7019.56,6850.01,6895.8,5701.469101
2018-04-08 05:30:00,6895.81,7050.0,6880.0,6952.0,4588.923845
2018-04-08 11:30:00,6952.0,7100.0,6891.79,7099.85,6060.860913
2018-04-08 17:30:00,7100.0,7109.13,6937.03,6999.0,6549.563785
2018-04-08 23:30:00,6995.02,7053.09,6942.84,7018.0,4228.324622
2018-04-09 05:30:00,7011.04,7165.21,7011.02,7113.94,7372.969241
2018-04-09 11:30:00,7115.0,7185.0,6691.18,6745.0,12134.778489
2018-04-09 17:30:00,6740.0,6792.0,6676.5,6746.0,8340.464549
2018-04-09 23:30:00,6745.99,6795.0,6611.0,6782.72,6230.084927
2018-04-10 05:30:00,6781.55,6820.0,6706.02,6759.92,5040.471727
2018-04-10 11:30:00,6759.93,6788.62,6656.0,6735.0,5767.863121
2018-04-10 17:30:00,6735.0,6870.99,6719.91,6867.48,6442.670631
2018-04-10 23:30:00,6867.49,6890.0,6768.01,6843.9,5075.722616
2018-04-11 05:30:00,6839.56,6872.71,6800.0,6817.71,4835.613533
2018-04-11 11:30:00,6817.71,6869.34,6787.0,6851.97,5419.56031
2018-04-11 17:30:00,6851.53,6990.0,6840.0,6904.99,8119.736949
2018-04-11 23:30:00,6904.99,6987.41,6878.14,6953.79,5622.960385
2018-04-12 05:30:00,6953.78,6985.0,6885.0,6940.0,6170.951882
2018-04-12 11:30:00,6940.01,8012.23,6743.2,7690.0,25475.865755
2018-04-12 17:30:00,7685.55,7780.0,7542.0,7688.0,21473.097485
2018-04-12 23:30:00,7688.0,7986.1,7642.01,7923.0,11741.680865
2018-04-13 05:30:00,7922.99,7994.96,7732.0,7783.4,10975.405288
2018-04-13 11:30:00,7788.96,8195.84,7779.99,8091.0,16047.271297
2018-04-13 17:30:00,8091.4,8233.39,8013.27,8114.79,13483.368928
2018-04-13 23:30:00,8115.0,8130.0,7768.47,7877.41,14538.477635
2018-04-14 05:30:00,7877.48,8095.0,7810.0,7957.36,8672.297467
2018-04-14 11:30:00,7963.99,8186.0,7915.0,7965.32,9049.364432
2018-04-14 17:30:00,7965.0,8010.0,7849.46,7972.55,8603.513418
2018-04-14 23:30:00,7972.55,8090.23,7941.0,7999.01,5296.11104
2018-04-15 05:30:00,8004.0,8150.0,7999.02,8128.0,6067.08255
2018-04-15 11:30:00,8127.02,8429.54,8066.39,8330.0,8881.546639
2018-04-15 17:30:00,8330.0,8380.0,8230.0,8300.0,8401.435362
2018-04-15 23:30:00,8296.01,8365.87,8272.57,8355.0,4596.655893
2018-04-16 05:30:00,8355.07,8419.0,8000.0,8036.43,12404.141863
2018-04-16 11:30:00,8035.0,8138.53,8016.33,8086.0,7672.428354
2018-04-16 17:30:00,8086.0,8087.11,7867.0,8031.02,10978.026052
2018-04-16 23:30:00,8031.02,8086.01,7935.99,8064.92,5609.473446
2018-04-17 05:30:00,8064.92,8083.61,7956.17,7983.0,5987.11971
2018-04-17 11:30:00,7975.01,8173.7,7960.0,8124.87,8544.926218
2018-04-17 17:30:00,8124.87,8156.0,8051.0,8105.0,6925.820659
2018-04-17 23:30:00,8104.47,8106.6,7825.4,7885.02,10694.73698
2018-04-18 05:30:00,7890.96,7979.0,7868.07,7928.99,4275.459082
2018-04-18 11:30:00,7925.83,8149.89,7868.0,8103.0,8255.828792
2018-04-18 17:30:00,8104.0,8149.78,7931.01,8099.0,7362.95281
2018-04-18 23:30:00,8098.79,8236.43,8090.65,8173.0,7074.803886
2018-04-19 05:30:00,8173.99,8290.0,8100.0,8180.0,7754.472883
2018-04-19 11:30:00,8180.0,8259.0,8080.0,8207.01,7516.345558
2018-04-19 17:30:00,8207.0,8296.0,8171.56,8259.08,6750.869849
2018-04-19 23:30:00,8257.61,8294.99,8189.0,8278.0,5092.159174
2018-04-20 05:30:00,8273.84,8398.0,8177.09,8272.99,10557.076491
2018-04-20 11:30:00,8272.99,8540.37,8253.0,8515.01,10179.816589
2018-04-20 17:30:00,8515.0,8577.9,8431.86,8505.0,8106.978021
2018-04-20 23:30:00,8505.0,8930.0,8485.0,8856.98,10951.466384
2018-04-21 05:30:00,8852.12,8928.0,8730.0,8878.07,8238.039368
2018-04-21 11:30:00,8878.07,9035.0,8565.0,8700.0,17820.14696
2018-04-21 17:30:00,8700.01,8874.0,8680.0,8760.0,9647.349054
2018-04-21 23:30:00,8760.05,8930.0,8707.0,8915.31,5166.694527
2018-04-22 05:30:00,8915.31,8915.33,8786.8,8834.73,4926.538213
2018-04-22 11:30:00,8834.73,9020.0,8834.5,8916.01,7441.542899
2018-04-22 17:30:00,8916.01,9020.67,8768.79,8940.36,9825.719471
2018-04-22 23:30:00,8940.36,8957.84,8727.68,8787.02,7264.452897
2018-04-23 05:30:00,8785.7,8888.0,8745.0,8879.0,5473.822118
2018-04-23 11:30:00,8878.04,8970.01,8831.0,8910.02,8157.303158
2018-04-23 17:30:00,8910.02,8985.0,8858.08,8886.0,6969.448223
2018-04-23 23:30:00,8887.67,8949.98,8800.6,8934.01,5237.54121
2018-04-24 05:30:00,8934.0,9300.0,8922.0,9271.11,12382.110406
2018-04-24 11:30:00,9271.14,9349.0,9177.0,9294.57,8233.691667
2018-04-24 17:30:00,9294.59,9420.0,9155.0,9409.97,12215.358884
2018-04-24 23:30:00,9410.0,9731.01,9293.29,9619.99,13437.629149
2018-04-25 05:30:00,9618.96,9759.82,9110.0,9370.0,25836.171057
2018-04-25 11:30:00,9370.0,9476.23,8960.0,9144.03,19526.758174
2018-04-25 17:30:00,9137.0,9210.21,8730.0,9058.0,23578.826449
2018-04-25 23:30:00,9055.1,9185.01,8770.0,8869.99,12168.281909
2018-04-26 05:30:00,8869.99,8977.0,8660.0,8916.56,13086.42561
2018-04-26 11:30:00,8905.88,8945.34,8651.62,8857.01,11521.967099
2018-04-26 17:30:00,8858.51,8945.0,8740.01,8866.43,8294.906522
2018-04-26 23:30:00,8866.43,9307.48,8834.02,9266.0,10397.005014
2018-04-27 05:30:00,9267.03,9297.0,9104.88,9180.82,8731.149739
2018-04-27 11:30:00,9184.99,9395.0,9176.99,9309.0,8900.738885
2018-04-27 17:30:00,9308.9,9355.0,9150.1,9290.1,9113.209141
2018-04-27 23:30:00,9290.1,9296.31,8889.0,8915.35,10496.249271
2018-04-28 05:30:00,8915.35,9196.32,8870.0,9164.49,7310.552148
2018-04-28 11:30:00,9164.48,9330.0,9081.02,9218.57,9686.336699
2018-04-28 17:30:00,9218.57,9427.48,9210.0,9290.0,11237.436267
2018-04-28 23:30:00,9291.0,9427.48,9258.0,9348.0,6525.303306
2018-04-29 05:30:00,9348.0,9570.51,9340.0,9434.19,10027.621521
2018-04-29 11:30:00,9434.2,9513.97,9163.74,9265.0,14400.079035
2018-04-29 17:30:00,9265.0,9382.62,9205.0,9330.0,8548.244717
2018-04-29 23:30:00,9330.0,9438.0,9290.92,9419.0,5173.904762
2018-04-30 05:30:00,9417.04,9458.64,9235.0,9350.8,9248.464278
2018-04-30 11:30:00,9354.79,9369.21,9124.99,9276.0,10309.511745
2018-04-30 17:30:00,9276.0,9356.6,9240.0,9340.0,7408.460545
2018-04-30 23:30:00,9340.0,9369.18,9165.96,9246.01,8035.597307
2018-05-01 05:30:00,9246.01,9248.99,8870.0,8930.0,16274.486072
2018-05-01 11:30:00,8930.02,9082.08,8930.0,8975.01,8191.923292
2018-05-01 17:30:00,8983.94,9038.0,8800.49,8990.0,10118.593889
2018-05-01 23:30:00,8995.88,9114.59,8930.01,9071.48,6433.46038
2018-05-02 05:30:00,9071.48,9115.26,8970.2,9061.36,6084.155247
2018-05-02 11:30:00,9064.99,9217.3,9060.1,9170.15,7208.548673
2018-05-02 17:30:00,9170.15,9180.0,9031.0,9134.0,6636.101741
2018-05-02 23:30:00,9134.0,9268.0,9068.5,9247.84,6194.7383
2018-05-03 05:30:00,9247.81,9315.68,9180.21,9209.82,7337.059038
2018-05-03 11:30:00,9206.76,9264.27,9168.4,9224.75,7169.949199
2018-05-03 17:30:00,9220.0,9718.0,9207.39,9711.16,13883.393019
2018-05-03 23:30:00,9715.0,9844.0,9614.01,9750.0,10377.987032
2018-05-04 05:30:00,9750.0,9750.0,9520.85,9635.1,7995.629718
2018-05-04 11:30:00,9635.39,9830.04,9605.0,9765.0,7937.525195
2018-05-04 17:30:00,9760.33,9789.3,9570.1,9665.0,8143.267055
2018-05-04 23:30:00,9664.9,9777.14,9615.92,9713.99,4605.166911
2018-05-05 05:30:00,9714.0,9889.45,9682.0,9843.6,6327.307995
2018-05-05 11:30:00,9839.71,9972.0,9784.89,9900.0,5866.097893
2018-05-05 17:30:00,9900.56,10020.0,9870.0,9902.0,7443.780947
2018-05-05 23:30:00,9902.9,9924.07,9730.01,9864.0,5352.83151
2018-05-06 05:30:00,9863.99,9970.0,9751.0,9751.15,5654.042002
2018-05-06 11:30:00,9751.15,9770.83,9488.88,9539.94,10456.845969
2018-05-06 17:30:00,9536.98,9650.0,9417.03,9619.02,7714.619599
2018-05-06 23:30:00,9619.02,9682.28,9516.0,9659.01,3864.843989
2018-05-07 05:30:00,9661.02,9689.67,9252.0,9358.99,10969.432956
2018-05-07 11:30:00,9358.99,9434.8,9258.0,9339.0,7681.161549
2018-05-07 17:30:00,9335.88,9423.0,9181.0,9358.98,9417.10809
2018-05-07 23:30:00,9358.99,9465.64,9269.46,9365.0,5719.937417
2018-05-08 05:30:00,9365.0,9475.7,9318.87,9334.0,5318.348351
2018-05-08 11:30:00,9334.02,9414.4,9185.0,9198.0,7431.337934
2018-05-08 17:30:00,9200.0,9200.01,9060.54,9136.93,7669.871115
2018-05-08 23:30:00,9136.95,9271.0,9080.0,9187.56,5114.274489
2018-05-09 05:30:00,9178.0,9199.0,8965.0,9070.0,9063.576178
2018-05-09 11:30:00,9070.0,9272.0,9025.0,9258.13,6018.240586
2018-05-09 17:30:00,9258.65,9390.0,9240.12,9322.0,6153.842652
2018-05-09 23:30:00,9325.99,9361.14,9231.0,9310.0,4437.865483
2018-05-10 05:30:00,9310.0,9376.0,9280.88,9310.0,5072.360889
2018-05-10 11:30:00,9310.0,9395.12,9260.0,9344.0,5254.936083
2018-05-10 17:30:00,9344.0,9395.0,9090.0,9157.55,7231.164841
2018-05-10 23:30:00,9159.55,9168.64,8970.0,9002.2,7496.601905
2018-05-11 05:30:00,9002.21,9016.8,8850.0,9007.19,8062.246468
2018-05-11 11:30:00,9005.07,9010.11,8582.5,8594.98,18872.890805
2018-05-11 17:30:00,8594.98,8680.0,8462.0,8593.0,12288.808013
2018-05-11 23:30:00,8593.0,8684.0,8341.0,8400.0,9003.102775
2018-05-12 05:30:00,8405.94,8476.36,8254.7,8277.07,7713.950141
2018-05-12 11:30:00,8277.06,8588.0,8153.0,8524.02,14847.324651
2018-05-12 17:30:00,8524.02,8646.88,8250.0,8374.09,11488.141409
2018-05-12 23:30:00,8374.9,8540.11,8296.12,8465.94,6191.904609
2018-05-13 05:30:00,8475.44,8524.0,8298.0,8367.0,4568.012484
2018-05-13 11:30:00,8367.0,8610.0,8361.13,8555.0,6644.672113
2018-05-13 17:30:00,8555.0,8700.96,8505.99,8549.0,8443.915508
2018-05-13 23:30:00,8547.0,8763.36,8547.0,8679.71,5976.269257
2018-05-14 05:30:00,8679.71,8709.93,8277.0,8369.14,10678.544219
2018-05-14 11:30:00,8369.14,8448.0,8303.0,8415.01,6495.280703
2018-05-14 17:30:00,8415.02,8823.99,8300.0,8747.36,13596.957156
2018-05-14 23:30:00,8742.0,8879.99,8593.11,8663.34,6618.884455
2018-05-15 05:30:00,8663.37,8762.46,8611.0,8722.03,4958.545444
2018-05-15 11:30:00,8722.02,8859.99,8640.96,8760.0,6235.791329
2018-05-15 17:30:00,8759.48,8793.84,8456.0,8547.9,10299.103161
2018-05-15 23:30:00,8543.07,8588.64,8401.3,8462.0,6633.516202
2018-05-16 05:30:00,8462.0,8488.0,8083.01,8200.0,11314.363415
2018-05-16 11:30:00,8200.0,8417.87,8155.0,8355.0,6583.911891
2018-05-16 17:30:00,8355.0,8387.0,8109.73,8270.01,9200.26489
2018-05-16 23:30:00,8274.0,8352.19,8205.0,8330.0,4032.178712
2018-05-17 05:30:00,8330.0,8464.0,8250.0,8351.0,6507.947769
2018-05-17 11:30:00,8351.0,8365.67,8200.0,8296.98,4338.601209
2018-05-17 17:30:00,8296.98,8354.0,8211.0,8243.51,5183.065834
2018-05-17 23:30:00,8241.42,8267.45,7979.0,8041.46,9410.229987
2018-05-18 05:30:00,8038.82,8067.65,7911.9,8027.0,7487.929109
2018-05-18 11:30:00,8027.01,8172.05,7955.24,8103.96,5537.629464
2018-05-18 17:30:00,8110.04,8151.0,8030.0,8101.0,5072.594644
2018-05-18 23:30:00,8101.0,8273.21,8075.0,8239.81,5378.005034
2018-05-19 05:30:00,8238.01,8256.99,8143.53,8224.03,4224.205933
2018-05-19 11:30:00,8226.8,8372.86,8095.73,8366.08,4253.183001
2018-05-19 17:30:00,8372.83,8390.8,8261.0,8297.0,5114.278382
2018-05-19 23:30:00,8296.02,8325.57,8165.0,8233.49,3601.75696
2018-05-20 05:30:00,8233.49,8295.0,8163.9,8254.87,3812.31786
2018-05-20 11:30:00,8257.0,8386.0,8223.17,8340.88,4307.07845
2018-05-20 17:30:00,8340.88,8548.0,8291.0,8530.0,7192.426558
2018-05-20 23:30:00,8532.0,8609.0,8479.0,8526.98,4645.234241
2018-05-21 05:30:00,8526.97,8556.54,8441.58,8515.0,4621.202067
2018-05-21 11:30:00,8514.32,8595.31,8419.61,8469.98,5798.200352
2018-05-21 17:30:00,8469.99,8505.2,8350.0,8368.99,6871.862197
2018-05-21 23:30:00,8368.98,8449.11,8305.0,8381.24,4225.33187
2018-05-22 05:30:00,8386.89,8400.18,8251.23,8287.0,4801.0088
2018-05-22 11:30:00,8287.0,8368.34,8191.41,8202.21,5198.46397
2018-05-22 17:30:00,8205.01,8262.0,8145.0,8210.01,5334.571101
2018-05-22 23:30:00,8211.94,8233.99,7935.11,7977.11,8376.858987
2018-05-23 05:30:00,7977.12,8031.9,7860.0,7912.04,6962.968364
2018-05-23 11:30:00,7910.44,7955.0,7783.0,7834.0,9516.256968
2018-05-23 17:30:00,7839.96,7938.84,7425.0,7495.98,15042.599032
2018-05-23 23:30:00,7495.98,7659.92,7425.0,7501.95,11388.84241
2018-05-24 05:30:00,7501.95,7730.73,7496.09,7688.39,7564.243537
2018-05-24 11:30:00,7684.04,7697.39,7266.99,7364.99,12192.725162
2018-05-24 17:30:00,7361.98,7589.0,7268.0,7512.37,10776.087807
2018-05-24 23:30:00,7512.36,7640.79,7462.91,7575.01,7312.390089
2018-05-25 05:30:00,7578.99,7647.79,7503.93,7622.01,5693.549616
2018-05-25 11:30:00,7622.01,7649.55,7308.15,7463.97,9880.941289
2018-05-25 17:30:00,7460.0,7542.99,7407.11,7427.82,5939.263279
2018-05-25 23:30:00,7427.82,7505.0,7344.35,7457.0,5226.202456
2018-05-26 05:30:00,7456.99,7469.0,7357.4,7435.6,3143.60706
2018-05-26 11:30:00,7434.25,7620.0,7405.0,7528.68,5252.414926
2018-05-26 17:30:00,7528.69,7560.0,7462.2,7548.26,4327.219359
2018-05-26 23:30:00,7548.27,7620.0,7300.0,7333.96,6740.844726
2018-05-27 05:30:00,7334.0,7340.06,7231.11,7288.39,5097.806439
2018-05-27 11:30:00,7282.29,7394.4,7240.0,7334.0,4434.920236
2018-05-27 17:30:00,7334.0,7367.98,7274.05,7360.0,4013.93088
2018-05-27 23:30:00,7359.99,7400.0,7255.0,7338.99,5160.28796
2018-05-28 05:30:00,7338.99,7437.0,7159.1,7185.58,8391.691848
2018-05-28 11:30:00,7189.58,7248.65,7165.0,7191.65,6152.883347
2018-05-28 17:30:00,7196.74,7300.0,7148.16,7228.11,6330.135208
2018-05-28 23:30:00,7228.0,7246.45,7058.02,7099.0,6344.72856
2018-05-29 05:30:00,7099.0,7132.1,7032.95,7081.03,7943.722738
2018-05-29 11:30:00,7081.03,7483.78,7070.0,7405.61,12714.826285
2018-05-29 17:30:00,7403.98,7536.2,7382.12,7516.1,10767.773332
2018-05-29 23:30:00,7516.1,7540.0,7401.02,7461.29,7980.889475
2018-05-30 05:30:00,7467.98,7569.0,7442.0,7498.62,7366.184291
2018-05-30 11:30:00,7498.62,7548.0,7418.0,7518.51,7078.577376
2018-05-30 17:30:00,7518.51,7549.0,7260.5,7327.8,11471.956998
2018-05-30 23:30:00,7325.04,7399.0,7288.0,7375.96,6124.864958
2018-05-31 05:30:00,7382.07,7519.56,7327.51,7499.47,7837.92388
2018-05-31 11:30:00,7497.21,7600.18,7484.08,7531.97,8105.954623
2018-05-31 17:30:00,7531.0,7699.0,7486.15,7590.0,7641.682119
2018-05-31 23:30:00,7589.54,7613.77,7420.23,7485.01,7190.50248
2018-06-01 05:30:00,7485.01,7538.0,7454.35,7490.0,6552.811407
2018-06-01 11:30:00,7490.0,7608.55,7361.39,7361.39,8431.318449
2018-06-01 17:30:00,7361.49,7461.06,7355.54,7432.99,7212.497227
2018-06-01 23:30:00,7432.99,7540.0,7388.03,7521.01,6062.496995
2018-06-02 05:30:00,7521.01,7539.0,7437.0,7531.98,5280.83741
2018-06-02 11:30:00,7531.02,7695.17,7465.53,7652.28,8609.062205
2018-06-02 17:30:00,7650.0,7697.33,7590.67,7642.37,7456.03964
2018-06-02 23:30:00,7642.36,7672.0,7607.65,7640.03,5374.750964
2018-06-03 05:30:00,7636.81,7676.12,7600.0,7655.0,5293.077927
2018-06-03 11:30:00,7655.0,7786.69,7640.0,7714.85,8172.686832
2018-06-03 17:30:00,7714.85,7750.26,7669.77,7695.13,7289.035988
2018-06-03 23:30:00,7695.99,7729.0,7636.21,7714.26,6750.358204
2018-06-04 05:30:00,7714.26,7760.52,7608.39,7660.0,6974.253384
2018-06-04 11:30:00,7660.0,7660.01,7484.25,7505.0,10973.084017
2018-06-04 17:30:00,7505.0,7538.99,7446.5,7475.92,7735.474477
2018-06-04 23:30:00,7475.36,7548.82,7459.0,7487.0,6576.023237
2018-06-05 05:30:00,7487.0,7518.8,7367.83,7424.1,7652.237568
2018-06-05 11:30:00,7420.0,7470.0,7382.12,7428.88,7294.027767
2018-06-05 17:30:00,7422.1,7679.49,7358.0,7620.12,10320.851241
2018-06-05 23:30:00,7620.0,7650.0,7570.33,7625.0,6455.856808
2018-06-06 05:30:00,7626.64,7647.77,7557.0,7614.19,5997.744375
2018-06-06 11:30:00,7615.5,7690.52,7568.53,7619.0,6767.650178
2018-06-06 17:30:00,7615.02,7680.0,7488.01,7517.08,8100.674212
2018-06-06 23:30:00,7517.07,7699.0,7467.05,7658.84,6363.923133
2018-06-07 05:30:00,7658.79,7765.0,7647.84,7712.0,6853.440238
2018-06-07 11:30:00,7714.8,7742.0,7660.83,7696.23,7182.47567
2018-06-07 17:30:00,7695.02,7740.9,7651.21,7699.01,5967.27754
2018-06-07 23:30:00,7699.02,7718.0,7620.0,7691.08,5059.033754
2018-06-08 05:30:00,7691.08,7703.5,7596.0,7633.47,6145.287793
2018-06-08 11:30:00,7630.58,7654.98,7536.0,7558.99,6642.282682
2018-06-08 17:30:00,7558.99,7668.0,7531.0,7651.0,6090.255233
2018-06-08 23:30:00,7650.51,7664.43,7595.0,7603.44,4518.978963
2018-06-09 05:30:00,7603.44,7683.98,7601.22,7653.65,4092.237757
2018-06-09 11:30:00,7653.65,7682.08,7610.98,7635.01,3643.956349
2018-06-09 17:30:00,7635.01,7650.0,7563.3,7597.27,5350.456206
2018-06-09 23:30:00,7597.3,7629.94,7450.0,7491.73,6253.234864
2018-06-10 05:30:00,7491.73,7491.73,7252.86,7291.12,10742.883254
2018-06-10 11:30:00,7297.82,7315.41,7165.72,7235.1,8273.99009
2018-06-10 17:30:00,7235.1,7293.21,6700.0,6749.33,14199.658253
2018-06-10 23:30:00,6742.01,6841.35,6622.81,6764.99,19125.488435
2018-06-11 05:30:00,6765.0,6826.0,6669.01,6732.45,9080.598011
2018-06-11 11:30:00,6732.52,6824.67,6610.0,6770.56,8826.120293
2018-06-11 17:30:00,6770.62,6779.69,6634.77,6705.9,8252.967893
2018-06-11 23:30:00,6705.9,6922.0,6657.75,6872.0,8392.476106
2018-06-12 05:30:00,6872.0,6890.51,6770.63,6834.4,7559.629293
2018-06-12 11:30:00,6841.5,6872.68,6800.0,6831.7,6187.495629
2018-06-12 17:30:00,6831.68,6834.01,6681.0,6712.57,8442.921929
2018-06-12 23:30:00,6717.89,6723.95,6435.0,6530.0,14532.16434
2018-06-13 05:30:00,6530.0,6627.6,6501.01,6563.77,6950.506134
2018-06-13 11:30:00,6563.77,6577.67,6333.0,6447.01,13082.128474
2018-06-13 17:30:00,6447.01,6487.96,6118.68,6316.63,16802.066066
2018-06-13 23:30:00,6316.63,6371.93,6219.0,6292.78,9350.817426
2018-06-14 05:30:00,6292.78,6523.69,6260.0,6465.52,10306.051546
2018-06-14 11:30:00,6468.54,6556.77,6441.12,6528.0,8434.718987
2018-06-14 17:30:00,6529.71,6654.76,6275.16,6610.46,15899.432288
2018-06-14 23:30:00,6614.25,6720.0,6580.3,6635.98,9837.928016
2018-06-15 05:30:00,6638.67,6644.98,6525.01,6564.08,7370.066589
2018-06-15 11:30:00,6565.91,6666.66,6445.0,6525.0,8700.745952
2018-06-15 17:30:00,6530.47,6620.0,6468.59,6534.43,7387.948866
2018-06-15 23:30:00,6534.42,6557.89,6362.31,6388.9,6559.568498
2018-06-16 05:30:00,6380.01,6473.28,6370.0,6455.83,5549.540553
2018-06-16 11:30:00,6455.82,6511.5,6419.1,6447.0,5074.97984
2018-06-16 17:30:00,6448.97,6560.0,6320.86,6522.91,7472.684825
2018-06-16 23:30:00,6518.32,6550.85,6463.74,6483.98,4180.035929
2018-06-17 05:30:00,6482.5,6551.52,6480.99,6513.0,3887.588622
2018-06-17 11:30:00,6513.0,6589.03,6490.0,6508.01,5050.446573
2018-06-17 17:30:00,6511.47,6529.54,6435.0,6498.15,5673.185933
2018-06-17 23:30:00,6498.14,6560.0,6422.0,6449.61,5236.02656
2018-06-18 05:30:00,6444.06,6467.43,6380.0,6423.26,6040.741394
2018-06-18 11:30:00,6423.24,6500.0,6385.0,6418.26,6625.838596
2018-06-18 17:30:00,6419.63,6794.38,6401.42,6728.0,11155.098779
2018-06-18 23:30:00,6726.01,6750.0,6671.0,6712.46,7999.756226
2018-06-19 05:30:00,6711.39,6730.0,6656.5,6700.0,4566.286132
2018-06-19 11:30:00,6700.0,6779.6,6665.0,6726.11,6574.821148
2018-06-19 17:30:00,6726.11,6841.74,6653.0,6717.0,10195.497372
2018-06-19 23:30:00,6717.0,6751.0,6682.33,6741.21,2974.816491
2018-06-20 05:30:00,6740.0,6745.06,6551.81,6587.38,6948.158605
2018-06-20 11:30:00,6587.38,6663.81,6587.0,6626.61,5378.248822
2018-06-20 17:30:00,6626.6,6817.23,6572.0,6751.26,9575.836381
2018-06-20 23:30:00,6751.21,6771.5,6708.93,6761.51,4457.508644
2018-06-21 05:30:00,6763.21,6795.0,6729.16,6741.27,6369.734292
2018-06-21 11:30:00,6744.76,6779.69,6680.0,6732.85,6464.230119
2018-06-21 17:30:00,6730.0,6740.94,6672.57,6703.98,7503.723953
2018-06-21 23:30:00,6703.98,6748.0,6690.67,6718.84,5091.165684
2018-06-22 05:30:00,6717.69,6733.97,6600.0,6650.0,6663.436065
2018-06-22 11:30:00,6650.01,6659.0,6272.94,6348.52,14014.428035
2018-06-22 17:30:00,6351.0,6357.86,6070.61,6144.91,16018.119028
2018-06-22 23:30:00,6144.91,6236.0,5918.94,6045.0,15461.387705
2018-06-23 05:30:00,6045.92,6169.64,6031.7,6066.64,7610.252219
2018-06-23 11:30:00,6066.64,6163.29,6008.48,6126.0,7022.636389
2018-06-23 17:30:00,6126.0,6140.07,6049.0,6130.0,5948.072712
2018-06-23 23:30:00,6130.0,6260.0,6105.0,6149.98,6041.827269
2018-06-24 05:30:00,6149.98,6180.24,5811.0,5865.77,12080.177789
2018-06-24 11:30:00,5867.55,5919.5,5777.77,5904.98,11003.319904
2018-06-24 17:30:00,5900.01,6259.8,5750.0,6179.99,16347.438296
2018-06-24 23:30:00,6179.98,6200.0,6086.0,6136.97,8015.062966
2018-06-25 05:30:00,6137.95,6188.0,6097.58,6152.03,7463.032547
2018-06-25 11:30:00,6152.03,6239.73,6140.91,6232.82,8930.418403
2018-06-25 17:30:00,6231.0,6350.0,6061.97,6273.03,16479.971825
2018-06-25 23:30:00,6274.95,6300.02,6192.86,6252.0,6291.092531
2018-06-26 05:30:00,6252.0,6266.47,6180.0,6227.99,2669.964853
2018-06-26 17:30:00,6228.0,6247.6,6121.05,6183.41,9426.60697
2018-06-26 23:30:00,6183.65,6272.54,6035.0,6070.78,7280.668661
2018-06-27 05:30:00,6065.89,6113.0,6001.0,6076.94,5418.434819
2018-06-27 11:30:00,6076.94,6141.8,6055.08,6091.74,5829.512093
2018-06-27 17:30:00,6092.0,6164.99,5971.0,6120.01,4904.785728
2018-06-27 23:30:00,6122.0,6190.43,6106.07,6133.73,3072.938458
2018-06-28 05:30:00,6134.73,6173.01,6069.91,6114.99,5409.272741
2018-06-28 11:30:00,6118.21,6137.36,6082.01,6103.51,6354.879419
